committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00497115,ROTHFUS FOR CONGRESS,2018,12G,201810259133286573,17,SB17.38674,1283241,ORG,ORGANIZATION,,,"HARPER POLLING, LLC",PA,,,,,POLLING,,,2018-10-11 00:00:00,7980.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:43.802,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4102520181600641641,HARRISBURG,17101,OTHER,,2018,SB,4111420181617632099,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133286573,Operating Expenditures,,,,,,
C00649913,SPANBERGER FOR CONGRESS,2018,12G,201810259133474326,17,VTQ139TJ653,1284229,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",NY,,,,,POLLING,,,2018-10-01 00:00:00,24757.09,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:46.936,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788972,NEW YORK,100031612,OTHER,,2018,SB,4111420181617632838,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133474326,Operating Expenditures,,,,,,
C00649913,SPANBERGER FOR CONGRESS,2018,12G,201810259133474335,17,VTQ139V1BV4,1284229,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",NY,,,,,POLLING,,,2018-10-12 00:00:00,20000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:46.938,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788972,NEW YORK,100031612,OTHER,,2018,SB,4111420181617632892,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133474335,Operating Expenditures,,,,,,
C00649913,SPANBERGER FOR CONGRESS,2018,12G,201810259133474344,17,VTQ139V1AS7,1284229,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",NY,,,,,POLLING,,,2018-10-09 00:00:00,23000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:46.94,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788972,NEW YORK,100031612,OTHER,,2018,SB,4111420181617632944,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133474344,Operating Expenditures,,,,,,
C00649350,MJ FOR TEXAS,2018,12G,201810259133389385,17,VTQ4F9V5W84,1283924,ORG,ORGANIZATION,,,ANZALONE LISZT GROVE RESEARCH INC,AL,,,,,POLLING,,,2018-10-12 00:00:00,29200.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:46.96,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788754,MONTGOMERY,361042546,OTHER,,2018,SB,4111420181617633775,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133389385,Operating Expenditures,,,,,,
C00607416,BRIAN FITZPATRICK FOR CONGRESS,2018,12G,201810259130953585,17,B-35527,1282446,ORG,ORGANIZATION,,,PUBLIC OPINION STRATEGIES LLC,VA,,,,,POLLING,,,2018-10-05 00:00:00,17500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:56.053,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4102520181600641340,ALEXANDRIA,22314,OTHER,,2018,SB,4111420181617639167,http://docquery.fec.gov/cgi-bin/fecimg/?201810259130953585,Operating Expenditures,,,,,,
C00637371,CHRISSY HOULAHAN FOR CONGRESS,2018,12G,201811019133575923,17,VTDEVAA9662,1288340,ORG,ORGANIZATION,,,"NORMINGTON, PETTS & ASSOCIATES",DC,,,,,POLLING,,,2018-10-09 00:00:00,18000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:56.092,,,,0.00,,,,,,,,,,,,H,F3,4110120181608369983,WASHINGTON,20005,OTHER,,2018,SB,4111420181617640242,http://docquery.fec.gov/cgi-bin/fecimg/?201811019133575923,Operating Expenditures,,,,,,
C00668491,WILLIAM TIMMONS FOR CONGRESS,2018,12G,201810259130872772,17,BECE9AD3E80714B85844,1281464,ORG,ORGANIZATION,,,NEW STRATEGIES GROUP,VA,,,,,POLLING-PRIMARY,,,2018-10-01 00:00:00,10300.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:56.116,,,,0.00,,,,,,,,,,,,H,F3,4102520181600640926,ALEXANDRIA,223010561,OTHER,,2018,SB,4111420181617640937,http://docquery.fec.gov/cgi-bin/fecimg/?201810259130872772,Operating Expenditures,,,,,,
C00652594,LAUREN BAER FOR CONGRESS,2018,12G,201810259133326446,17,VTQ8Z9V3PS4,1283419,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",DC,,,,,POLLING SERVICES,,,2018-10-03 00:00:00,14000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:58.926,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641716,WASHINGTON,200014561,OTHER,,2018,SB,4111420181617641694,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133326446,Operating Expenditures,,,,,,
C00652743,JOHN ROSE FOR TENNESSEE,2018,12G,201810259133388273,17,SB17.6122,1283922,ORG,ORGANIZATION,,,ONMESSAGE INC.,MD,,,,,POLLING,,,2018-10-01 00:00:00,18380.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:58.952,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4102620181600788750,ANNAPOLIS,21401,OTHER,,2018,SB,4111420181617642360,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133388273,Operating Expenditures,,,,,,
C00652743,JOHN ROSE FOR TENNESSEE,2018,12G,201810259133388273,17,SB17.6123,1283922,ORG,ORGANIZATION,,,ONMESSAGE INC.,MD,,,,,POLLING,,,2018-10-01 00:00:00,21216.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:38:58.952,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4102620181600788750,ANNAPOLIS,21401,OTHER,,2018,SB,4111420181617642362,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133388273,Operating Expenditures,,,,,,
C00610212,MIKE GALLAGHER FOR WISCONSIN,2018,12G,201810259131056680,17,SB17.I2321,1282863,ORG,ORGANIZATION,,,PUBLIC OPINIONS STRATEGIES LLC,VA,,,,,POLLING,,,2018-10-01 00:00:00,35000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:39:02.072,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641515,ALEXANDRIA,22314,OTHER,,2018,SB,4111420181617644471,http://docquery.fec.gov/cgi-bin/fecimg/?201810259131056680,Operating Expenditures,,,,,,
C00677286,"STEIL FOR WISCONSIN, INC.",2018,12G,201810259131059205,17,B9982E69D3C8E480DA12,1282890,ORG,ORGANIZATION,,,"PUBLIC OPINION STRATEGIES, L.L.C.",VA,,,,,POLLING,,,2018-10-02 00:00:00,13500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:39:11.744,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4102520181600641525,ALEXANDRIA,223142433,OTHER,,2018,SB,4111420181617649942,http://docquery.fec.gov/cgi-bin/fecimg/?201810259131059205,Operating Expenditures,,,,,,
C00653220,CAROL FOR CONGRESS,2018,12G,201810259133436205,17,B48051BC3F88D4B9A89D,1284141,ORG,ORGANIZATION,,,BROWN DOG PRODUCTIONS,WV,,,,,POLLING,,,2018-10-16 00:00:00,337.20,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:39:11.757,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788912,HUNTINGTON,257051536,OTHER,,2018,SB,4111420181617650327,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133436205,Operating Expenditures,,,,,,
C00639989,COMMITTEE TO ELECT RICHARD OJEDA,2018,12G,201810259130868711,17,500076304,1281356,ORG,ORGANIZATION,,,GLOBAL STRATEGY GROUP LLC,DC,,,,,POLLING,,,2018-10-09 00:00:00,23500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-15 02:39:11.773,,,,0.00,,,,,,,,,,,,H,F3,4102520181600640898,WASHINGTON,200014545,OTHER,,2018,SB,4111420181617650798,http://docquery.fec.gov/cgi-bin/fecimg/?201810259130868711,Operating Expenditures,,,,,,
C00561597,GLENN GROTHMAN FOR CONGRESS,2018,12G,201810259133271005,17,SB17.I2177,1283167,ORG,ORGANIZATION,,,THE TARRANCE GROUP,VA,,,,,POLLING,,,2018-10-03 00:00:00,11735.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:07.798,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641612,ALEXANDRIA,22314,OTHER,,2018,SB,4111520181617815028,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133271005,Operating Expenditures,,,,,,
C00472159,DENNY HECK FOR CONGRESS,2018,12G,201810259133336930,17,VQZ3CAGVQ33,1283547,ORG,ORGANIZATION,,,GLOBAL STRATEGY GROUP,NY,,,,,POLLING,,,2018-10-09 00:00:00,27500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:07.81,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641756,NEW YORK,100031226,OTHER,,2018,SB,4111520181617815321,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133336930,Operating Expenditures,,,,,,
C00660472,ELECT CAROLYN LONG,2018,12G,201810259133441867,17,VVAKE9YGTK5,1284170,ORG,ORGANIZATION,,,LAKE RESEARCH PARTNERS INC,DC,,,,,POLLING,,,2018-10-03 00:00:00,6971.44,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:07.842,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788932,WASHINGTON,200364742,OTHER,,2018,SB,4111520181617816038,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133441867,Operating Expenditures,,,,,,
C00660472,ELECT CAROLYN LONG,2018,12G,201810259133441867,17,VVAKE9YGTN1,1284170,ORG,ORGANIZATION,,,LAKE RESEARCH PARTNERS INC,DC,,,,,POLLING,,,2018-10-04 00:00:00,22130.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:07.842,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788932,WASHINGTON,200364742,OTHER,,2018,SB,4111520181617816040,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133441867,Operating Expenditures,,,,,,
C00660472,ELECT CAROLYN LONG,2018,12G,201810259133441868,17,VVAKE9YGTM3,1284170,ORG,ORGANIZATION,,,LAKE RESEARCH PARTNERS INC,DC,,,,,POLLING,,,2018-10-15 00:00:00,13240.06,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:07.843,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788932,WASHINGTON,200364742,OTHER,,2018,SB,4111520181617816042,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133441868,Operating Expenditures,,,,,,
C00608703,SCOTT TAYLOR FOR CONGRESS,2018,12G,201810259133333590,17,SB17.54238,1283520,ORG,ORGANIZATION,,,PUBLIC OPINION STRATEGIES,VA,,,,,POLLING,,,2018-10-12 00:00:00,12500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:28.641,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4102520181600641745,ALEXANDRIA,22314,OTHER,,2018,SB,4111520181617822287,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133333590,Operating Expenditures,,,,,,
C00608703,SCOTT TAYLOR FOR CONGRESS,2018,12G,201810259133333604,17,SB17.54342,1283520,ORG,ORGANIZATION,,,SURVEYMONKEY.COM,CA,,,,,POLLING,,,2018-10-15 00:00:00,29.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:28.645,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4102520181600641745,PALO ALTO,94301,OTHER,,2018,SB,4111520181617822375,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133333604,Operating Expenditures,,,,,,
C00656371,DINO FOR CONGRESS,2018,12G,201810299133552597,17,B-338581,1286441,ORG,ORGANIZATION,,,MOORE INFORMATION,OR,,,,,POLLING,,,2018-10-01 00:00:00,10850.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:33.861,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4102920181601004870,PORTLAND,97205,OTHER,,2018,SB,4111520181617823135,http://docquery.fec.gov/cgi-bin/fecimg/?201810299133552597,Operating Expenditures,,,,,,
C00554261,COMSTOCK FOR CONGRESS,2018,12G,201810259133326847,17,B0692F05712034A18BFF,1283420,ORG,ORGANIZATION,,,MCLAUGHLIN & ASSOCIATES INC.,NY,,,,,POLLING,,,2018-10-09 00:00:00,13900.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:33.89,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4102520181600641717,BLAUVELT,109131916,OTHER,,2018,SB,4111520181617823965,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133326847,Operating Expenditures,,,,,,
C00655613,SUSIE LEE FOR CONGRESS,2018,12G,201810259133285820,17,VQZ2GAGRKZ1,1283233,ORG,ORGANIZATION,,,"NORMINGTON, PETTS & ASSOCIATES",DC,,,,,POLLING,,,2018-10-01 00:00:00,18000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:33.904,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641637,WASHINGTON,200055954,OTHER,,2018,SB,4111520181617824396,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133285820,Operating Expenditures,,,,,,
C00641191,KOPSER FOR CONGRESS,2018,12G,201810259130954489,17,VTDKQAAKTC1,1282467,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",NY,,,,,POLLING,,,2018-10-02 00:00:00,49376.17,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:38.594,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641354,NEW YORK,100031612,OTHER,,2018,SB,4111520181617825525,http://docquery.fec.gov/cgi-bin/fecimg/?201810259130954489,Operating Expenditures,,,,,,
C00658633,FRIENDS OF BEN MCADAMS,2018,12G,201810259133353751,17,VPEEYA7JYA3,1283706,ORG,ORGANIZATION,,,THE MELLMAN GROUP,DC,,,,,POLLING,,,2018-10-01 00:00:00,17000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:38.61,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788598,WASHINGTON,200074458,OTHER,,2018,SB,4111520181617826017,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133353751,Operating Expenditures,,,,,,
C00658633,FRIENDS OF BEN MCADAMS,2018,12G,201810259133353751,17,VPEEYA7KYX2,1283706,ORG,ORGANIZATION,,,THE MELLMAN GROUP,DC,,,,,POLLING,,,2018-10-04 00:00:00,34000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:38.61,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788598,WASHINGTON,200074458,OTHER,,2018,SB,4111520181617826019,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133353751,Operating Expenditures,,,,,,
C00658633,FRIENDS OF BEN MCADAMS,2018,12G,201810259133353751,17,VPEEYA7M9Z0,1283706,ORG,ORGANIZATION,,,THE MELLMAN GROUP,DC,,,,,POLLING,,,2018-10-08 00:00:00,17000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:38.61,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788598,WASHINGTON,200074458,OTHER,,2018,SB,4111520181617826021,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133353751,Operating Expenditures,,,,,,
C00666149,XOCHITL FOR NEW MEXICO,2018,12G,201810259131027721,17,VVAHB9YBBR5,1282687,ORG,ORGANIZATION,,,STRATEGIES 360,WA,,,,,POLLING,,,2018-10-04 00:00:00,10000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:43.242,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641444,SEATTLE,981096211,OTHER,,2018,SB,4111520181617828122,http://docquery.fec.gov/cgi-bin/fecimg/?201810259131027721,Operating Expenditures,,,,,,
C00655183,FRIENDS OF DANA BALTER,2018,12G,201810259133272329,17,VTQAR9V4FD0,1283178,ORG,ORGANIZATION,,,GBA STRATEGIES,DC,,,,,POLLING,,,2018-10-08 00:00:00,12900.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:39:43.254,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641617,WASHINGTON,200063821,OTHER,,2018,SB,4111520181617828493,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133272329,Operating Expenditures,,,,,,
C00667519,AFTAB FOR OHIO,2018,12G,201810259131061547,17,VQZEYAGR7R6,1282934,ORG,ORGANIZATION,,,GBA STRATEGIES,DC,,,,,POLLING,,,2018-10-09 00:00:00,24450.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:40:01.353,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641540,WASHINGTON,200363511,OTHER,,2018,SB,4111520181617835021,http://docquery.fec.gov/cgi-bin/fecimg/?201810259131061547,Operating Expenditures,,,,,,
C00652248,MAX ROSE FOR CONGRESS,2018,12G,201810259133413773,17,VTQ699TK964,1284022,ORG,ORGANIZATION,,,GLOBAL STRATEGY GROUP,DC,,,,,POLLING SERVICES,,,2018-10-01 00:00:00,56161.20,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:40:01.365,,,,0.00,,,,,,,,,,,,H,F3,4102620181600788830,WASHINGTON,200014561,OTHER,,2018,SB,4111520181617835349,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133413773,Operating Expenditures,,,,,,
C00512426,SEAN PATRICK MALONEY FOR CONGRESS,2018,12G,201810259133289981,17,VQZ3JAGQ242,1283271,ORG,ORGANIZATION,,,"GLOBAL STRATEGIES GROUP, LLC",NY,,,,,POLLING,,,2018-10-02 00:00:00,33500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-11-16 02:40:01.392,,,,0.00,,,,,,,,,,,,H,F3,4102520181600641654,NEW YORK,100031612,OTHER,,2018,SB,4111520181617836143,http://docquery.fec.gov/cgi-bin/fecimg/?201810259133289981,Operating Expenditures,,,,,,
C00649061,COMMITTEE TO ELECT TEDRA COBB,2018,Q3,201811159133684652,17,VTQ2V9T0P82,1291417,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",NY,,,,,POLLING,,,2018-07-17 00:00:00,20000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-17 02:36:26.9,,,,0.00,,,,,,,,,,,,H,F3,4111520181617802557,NEW YORK,100031612,OTHER,,2018,SB,4111620181618042229,http://docquery.fec.gov/cgi-bin/fecimg/?201811159133684652,Operating Expenditures,,,,,,
C00649061,COMMITTEE TO ELECT TEDRA COBB,2018,Q3,201811159133684653,17,VTQ2V9TGYQ1,1291417,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",NY,,,,,POLLING,,,2018-09-27 00:00:00,14500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-17 02:36:26.9,,,,0.00,,,,,,,,,,,,H,F3,4111520181617802557,NEW YORK,100031612,OTHER,,2018,SB,4111620181618042231,http://docquery.fec.gov/cgi-bin/fecimg/?201811159133684653,Operating Expenditures,,,,,,
C00632257,MAST FOR CONGRESS,2018,Q3,201811159133685715,17,SB17.I3769,1291435,ORG,ORGANIZATION,,,MCLAUGHLIN & ASSOCIATES INC.,NY,,,,,POLLING,,,2018-09-14 00:00:00,11000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,C,CHANGE,ITEMIZED DISBURSEMENTS,2018-11-17 02:36:37.192,,,,0.00,,,,,,,,,,,,H,F3,4111520181617802559,BLAUVELT,10913,OTHER,,2018,SB,4111620181618045401,http://docquery.fec.gov/cgi-bin/fecimg/?201811159133685715,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694877,17,VTPZH9T3S84,1291695,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING SERVICES,,,2018-08-20 00:00:00,9450.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.307,,,,0.00,,,,,,,,,,,,H,F3,4111920181618124594,WASHINGTON,200055002,OTHER,,2018,SB,4112020181618256067,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694877,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694878,17,VTPZH9T6G88,1291695,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING SERVICES,,,2018-08-29 00:00:00,9450.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.307,,,,0.00,,,,,,,,,,,,H,F3,4111920181618124594,WASHINGTON,200055002,OTHER,,2018,SB,4112020181618256069,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694878,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,Q3,201811199133694878,17,VTPZH9TFQ10,1291695,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING SERVICES,,,2018-09-25 00:00:00,24400.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:24.307,,,,0.00,,,,,,,,,,,,H,F3,4111920181618124594,WASHINGTON,200055002,OTHER,,2018,SB,4112020181618256071,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133694878,Operating Expenditures,,,,,,
C00459297,HUIZENGA FOR CONGRESS,2018,Q3,201811199133692623,17,BADC03F64C1F14B58A87,1291676,ORG,ORGANIZATION,,,'THE TARRANCE GROUP,VA,,,,,POLLING,,,2018-08-14 00:00:00,15131.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:31.141,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4111920181618124588,ALEXANDRIA,223142649,OTHER,,2018,SB,4112020181618257367,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133692623,Operating Expenditures,,,,,,
C00370056,DEVIN NUNES CAMPAIGN COMMITTEE,2018,Q2,201811199133794780,17,B8CEE312BE99C4339AAD,1291699,ORG,ORGANIZATION,,,"AMERICAN VIEWPOINT, INC.",VA,,,,,POLLING EXP,,,2018-05-23 00:00:00,24500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:36.342,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4111920181618124596,ALEXANDRIA,223141442,OTHER,,2018,SB,4112020181618259108,http://docquery.fec.gov/cgi-bin/fecimg/?201811199133794780,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,12G,201811209133803036,17,VTPZH9TZ2C8,1291752,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING SERVICES,,,2018-10-12 00:00:00,24400.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:59.893,,,,0.00,,,,,,,,,,,,H,F3,4112020181618191908,WASHINGTON,200055002,OTHER,,2018,SB,4112020181618277223,http://docquery.fec.gov/cgi-bin/fecimg/?201811209133803036,Operating Expenditures,,,,,,
C00650150,ELISSA SLOTKIN FOR CONGRESS,2018,12G,201811209133803036,17,VTPZH9V13K1,1291752,ORG,ORGANIZATION,,,GREENBERG QUINLAN ROSNER RESEARCH,DC,,,,,POLLING SERVICES,,,2018-10-16 00:00:00,24400.00,,,,,,,,,,,,,G2018,,GENERAL,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-11-21 02:37:59.893,,,,0.00,,,,,,,,,,,,H,F3,4112020181618191908,WASHINGTON,200055002,OTHER,,2018,SB,4112020181618277225,http://docquery.fec.gov/cgi-bin/fecimg/?201811209133803036,Operating Expenditures,,,,,,
C00648493,CASTEN FOR CONGRESS,2017,Q3,201804209111666897,17,500024905,1226177,ORG,ORGANIZATION,,,HART RESEARCH ASSOCIATES,DC,,,,,POLLING,,,2017-08-25 00:00:00,28250.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-04-27 02:57:42.439,,,,0.00,,,,,,,,,,,,H,F3,4042020181526227023,WASHINGTON,200091103,OTHER,,2018,SB,4042620181526682896,http://docquery.fec.gov/cgi-bin/fecimg/?201804209111666897,Operating Expenditures,,,,,,
