committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00641191,KOPSER FOR CONGRESS,2017,YE,201801319091189612,17,VTDKQA2ZXC5,1204746,ORG,ORGANIZATION,,,STANFORD CAMPAIGNS,TX,,,,,CONSULTANT - RESEARCH,,,2017-11-09 00:00:00,4168.71,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-23 09:07:15.283,,,,0.00,,,,,,,,,,,,H,F3,4013120181503500698,AUSTIN,787054250,OTHER,,2018,SB,4022220181514492710,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091189612,Operating Expenditures,,,,,,
C00641191,KOPSER FOR CONGRESS,2018,12P,201802229095516436,17,VTDKQA4DED1,1211014,ORG,ORGANIZATION,,,"WELL & LIGHTHOUSE, LLC",DC,,,,,CONSULTANT - RESEARCH,,,2018-02-05 00:00:00,5000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-27 01:54:47.283,,,,0.00,,,,,,,,,,,,H,F3,4022220181514448071,WASHINGTON,200363962,OTHER,,2018,SB,4022620181515615451,http://docquery.fec.gov/cgi-bin/fecimg/?201802229095516436,Operating Expenditures,,,,,,
C00641191,KOPSER FOR CONGRESS,2018,Q1,201809109121674671,17,VTDKQA50ZN0,1260693,ORG,ORGANIZATION,,,"WELL & LIGHTHOUSE, LLC",DC,,,,,CONSULTANT - RESEARCH,,,2018-02-28 00:00:00,14375.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-09-12 01:32:06.052,,,,0.00,,,,,,,,,,,,H,F3,4091120181590880442,WASHINGTON,200363962,OTHER,,2018,SB,4091120181590908915,http://docquery.fec.gov/cgi-bin/fecimg/?201809109121674671,Operating Expenditures,,,,,,
C00650689,MATT LONGJOHN FOR CONGRESS,2018,Q2,201807159115698091,17,VTQ379SBQV1,1248842,ORG,ORGANIZATION,,,GLOBAL STRATEGY GROUP,NY,,,,,CONSULTANT - RESEARCH,,,2018-05-01 00:00:00,34500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:24.304,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981724,NEW YORK,100031612,OTHER,,2018,SB,4080120181582259071,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115698091,Operating Expenditures,,,,,,
C00671032,RADINOVICH FOR CONGRESS,2018,Q2,201807159115642892,17,VVAP69VFQB3,1248406,ORG,ORGANIZATION,,,VICTORIA RESEARCH & CONSULTING,MD,,,,,RESEARCH CONSULTING,,,2018-05-23 00:00:00,18000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:24.314,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981430,TAKOMA PARK,209124436,OTHER,,2018,SB,4080120181582261742,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115642892,Operating Expenditures,,,,,,
C00641381,MCCREADY FOR CONGRESS,2018,Q2,201807159115695712,17,VTDPRA62RZ6,1248822,ORG,ORGANIZATION,,,SPIROS CONSULTING,DC,,,,,RESEARCH CONSULTING,,,2018-05-30 00:00:00,2000.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-25 01:34:06.577,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981707,WASHINGTON,200092556,OTHER,,2018,SB,4072420181576693733,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115695712,Operating Expenditures,,,,,,
C00641381,MCCREADY FOR CONGRESS,2018,12P,201807159115690770,17,VTDPRA5E8E0,1248791,ORG,ORGANIZATION,,,SPIROS CONSULTING,DC,,,,,RESEARCH CONSULTING,,,2018-04-16 00:00:00,4000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-26 01:31:08.926,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981685,WASHINGTON,200092556,OTHER,,2018,SB,4072520181576788355,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115690770,Operating Expenditures,,,,,,
C00641415,JEFF ERDMANN FOR CONGRESS,2017,Q3,201710139075660078,17,VTDPPA261F0,1186349,ORG,ORGANIZATION,,,"NEW PARTNERS CONSULTING, INC.",MN,,,,,CONSULTING FEES - RESEARCH,,,2017-09-18 00:00:00,3000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-10-19 01:51:55.658,,,,0.00,,,,,,,,,,,,H,F3,4101420171458292507,MINNEAPOLIS,554180737,OTHER,,2018,SB,4101820171458500734,http://docquery.fec.gov/cgi-bin/fecimg/?201710139075660078,Operating Expenditures,,,,,,
C00670679,BILL WILD FOR CONGRESS,2018,Q2,201807159115657386,17,VNH2CAARD99,1248525,ORG,ORGANIZATION,,,THE MACABEE GROUP,MD,,,,,RESEARCH CONSULTING,,,2018-05-22 00:00:00,5000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:27.1,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981507,BETHESDA,208176930,OTHER,,2018,SB,4080120181582252064,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115657386,Operating Expenditures,,,,,,
C00641498,LENA FOR CONGRESS,2017,YE,201801319091064165,17,B2872CCC0F91F42E1A28,1203606,ORG,ORGANIZATION,,,INVESTIGATIVE INTELLIGENCE GRP,MI,,,,,RESEARCH,,,2017-10-12 00:00:00,4890.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-16 01:54:58.331,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4013120181503500308,ROYAL OAK,480730903,OTHER,,2018,SB,4021520181504720618,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091064165,Operating Expenditures,,,,,,
C00662213,GUPTA FOR CONGRESS,2018,Q2,201807169115724106,17,500056523,1249371,ORG,ORGANIZATION,,,"VR RESEARCH, INC.",CA,,,,,RESEARCH SERVICES,,,2018-05-01 00:00:00,5000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:27.111,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981896,OAKLAND,946121520,OTHER,,2018,SB,4080120181582255091,http://docquery.fec.gov/cgi-bin/fecimg/?201807169115724106,Operating Expenditures,,,,,,
C00650440,CORT VANOSTRAN FOR CONGRESS,2018,Q2,201807159115577387,17,VTQ419RBD34,1248110,ORG,ORGANIZATION,,,SHIELD POLITICAL RESEARCH,IN,,,,,RESEARCH SERVICES,,,2018-04-20 00:00:00,7066.70,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:27.116,,,,0.00,,,,,,,,,,,,H,F3,4071520181575953446,SOUTH BEND,466240361,OTHER,,2018,SB,4080120181582256303,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115577387,Operating Expenditures,,,,,,
C00658724,MAURA SULLIVAN FOR CONGRESS,2018,Q2,201807159115640673,17,17-01-00513-00552,1248387,ORG,ORGANIZATION,,,"GLOBAL STRATEGY GROUP, LLC",NY,,,,,RESEARCH,,,2018-04-11 00:00:00,31000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:27.128,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981419,NEW YORK,10003,OTHER,,2018,SB,4080120181582259291,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115640673,Operating Expenditures,,,,,,
C00652354,VICTORIA SEAMAN FOR CONGRESS,2018,Q1,201807319119337008,17,SB17.4790,1253663,ORG,ORGANIZATION,,,CANNON RESEARCH GROUP,MD,,,,,RESEARCH,,,2018-01-15 00:00:00,2007.21,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:27.129,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4073120181577848739,ANNAPOLIS,21403,OTHER,,2018,SB,4080120181582259832,http://docquery.fec.gov/cgi-bin/fecimg/?201807319119337008,Operating Expenditures,,,,,,
C00680934,ILHAN FOR CONGRESS,2018,Q2,201807159115534439,17,VVAW99VG5F3,1247809,IND,INDIVIDUAL,,,"ALCORN, PATRICK",MN,,,,,POLICY RESEARCH,,,2018-06-19 00:00:00,950.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:27.13,,,,0.00,ALCORN,PATRICK,,,,,,,,,,H,F3,4071520181575953287,MINNETONKA,553455649,OTHER,,2018,SB,4080120181582260111,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115534439,Operating Expenditures,,,,,,
C00666149,XOCHITL FOR NEW MEXICO,2018,12P,201807149115499199,17,VVAHB9SJ988,1247287,ORG,ORGANIZATION,,,STRATEGIES 360,WA,,,,,CONSULTANT - RESEARCH,,,2018-04-27 00:00:00,2000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-08-02 01:31:27.15,,,,0.00,,,,,,,,,,,,H,F3,4071520181575953047,SEATTLE,981096211,OTHER,,2018,SB,4080120181582265586,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115499199,Operating Expenditures,,,,,,
C00662213,GUPTA FOR CONGRESS,2018,Q1,201804159108137434,17,500036250,1222690,ORG,ORGANIZATION,,,"VR RESEARCH, INC.",CA,,,,,RESEARCH SERVICES,,,2018-01-10 00:00:00,14289.62,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-11 03:24:54.132,,,,0.00,,,,,,,,,,,,H,F3,4041520181525915379,OAKLAND,946121520,OTHER,,2018,SB,4051020181551471709,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108137434,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527397,17,500049848,1247747,ORG,ORGANIZATION,,,THE FELDMAN GROUP,DC,,,,,RESEARCH,,,2018-05-30 00:00:00,12300.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:32:56.968,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4071520181575953253,WASHINGTON,200363474,OTHER,,2018,SB,4080220181582305615,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527397,Operating Expenditures,,,,,,
C00646745,AMY MCGRATH FOR CONGRESS,2018,Q2,201807159115681383,17,VTQ169SB506,1248687,ORG,ORGANIZATION,,,HART RESEARCH ASSOCIATES,DC,,,,,RESEARCH SURVEY,,,2018-05-25 00:00:00,15000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:19.561,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4071620181575981613,WASHINGTON,200091103,OTHER,,2018,SB,4071920181576389639,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115681383,Operating Expenditures,,,,,,
C00646745,AMY MCGRATH FOR CONGRESS,2018,Q2,201807159115681383,17,VTQ169RNJY7,1248687,ORG,ORGANIZATION,,,HART RESEARCH ASSOCIATES,DC,,,,,RESEARCH SURVEY,,,2018-05-18 00:00:00,18000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-20 01:31:37.925,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4071620181575981613,WASHINGTON,200091103,OTHER,,2018,SB,4071920181576389637,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115681383,Operating Expenditures,,,,,,
C00646745,AMY MCGRATH FOR CONGRESS,2018,Q1,201804159108221852,17,VTQ169QFC67,1223524,ORG,ORGANIZATION,,,HART RESEARCH ASSOCIATES,DC,,,,,RESEARCH SURVEY,,,2018-02-21 00:00:00,21000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-04 02:34:56.245,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4041620181525934726,WASHINGTON,200091103,OTHER,,2018,SB,4050320181536197397,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108221852,Operating Expenditures,,,,,,
C00646745,AMY MCGRATH FOR CONGRESS,2018,Q1,201804159108221852,17,VTQ169QEY83,1223524,ORG,ORGANIZATION,,,HART RESEARCH ASSOCIATES,DC,,,,,RESEARCH SURVEY,,,2018-01-19 00:00:00,26500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-04 02:34:56.245,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4041620181525934726,WASHINGTON,200091103,OTHER,,2018,SB,4050320181536197395,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108221852,Operating Expenditures,,,,,,
C00647024,ALISON FOR VIRGINIA,2017,YE,201801309090925296,17,VTPZ49Q1561,1202083,ORG,ORGANIZATION,,,VR RESEARCH INC,CA,,,,,CONSULTANT - RESEARCH,,,2017-12-13 00:00:00,9255.49,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-14 01:53:48.627,,,,0.00,,,,,,,,,,,,H,F3,4013020181503431094,OAKLAND,946121520,OTHER,,2018,SB,4021320181504523140,http://docquery.fec.gov/cgi-bin/fecimg/?201801309090925296,Operating Expenditures,,,,,,
C00647024,ALISON FOR VIRGINIA,2017,YE,201801309090925333,17,VTPZ49MB4C9,1202083,ORG,ORGANIZATION,,,VR RESEARCH INC,CA,,,,,CONSULTANT - RESEARCH,,,2017-10-09 00:00:00,11100.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-14 01:53:48.629,,,,0.00,,,,,,,,,,,,H,F3,4013020181503431094,OAKLAND,946121520,OTHER,,2018,SB,4021320181504523364,http://docquery.fec.gov/cgi-bin/fecimg/?201801309090925333,Operating Expenditures,,,,,,
C00646844,CINDY AXNE FOR CONGRESS,2017,YE,201801319091284144,17,VTPY89PEVA9,1205373,ORG,ORGANIZATION,,,GRASSROOTS ANALYTICS,VT,,,,,RESEARCH,,,2017-10-24 00:00:00,500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-24 01:54:19.57,,,,0.00,,,,,,,,,,,,H,F3,4020120181503582018,RUTLAND,057019442,OTHER,,2018,SB,4022320181514629288,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091284144,Operating Expenditures,,,,,,
C00646844,CINDY AXNE FOR CONGRESS,2018,12P,201805249113341171,17,VTPY89RM505,1234443,ORG,ORGANIZATION,,,GRASSROOTS ANALYTICS,VT,,,,,RESEARCH,,,2018-04-05 00:00:00,500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-30 01:31:19.902,,,,0.00,,,,,,,,,,,,H,F3,4052520181569519349,RUTLAND,057019442,OTHER,,2018,SB,4052920181569786104,http://docquery.fec.gov/cgi-bin/fecimg/?201805249113341171,Operating Expenditures,,,,,,
C00646844,CINDY AXNE FOR CONGRESS,2018,12P,201805249113341171,17,VTPY89RM5N1,1234443,ORG,ORGANIZATION,,,GRASSROOTS ANALYTICS,VT,,,,,RESEARCH,,,2018-04-29 00:00:00,500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-30 01:31:03.607,,,,0.00,,,,,,,,,,,,H,F3,4052520181569519349,RUTLAND,057019442,OTHER,,2018,SB,4052920181569786106,http://docquery.fec.gov/cgi-bin/fecimg/?201805249113341171,Operating Expenditures,,,,,,
C00646844,CINDY AXNE FOR CONGRESS,2018,12P,201805249113341182,17,VTPY89RQ821,1234443,ORG,ORGANIZATION,,,SPIROS CONSULTING,DC,,,,,RESEARCH,,,2018-05-01 00:00:00,1000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-30 01:30:43.118,,,,0.00,,,,,,,,,,,,H,F3,4052520181569519349,WASHINGTON,200092556,OTHER,,2018,SB,4052920181569786171,http://docquery.fec.gov/cgi-bin/fecimg/?201805249113341182,Operating Expenditures,,,,,,
C00660472,ELECT CAROLYN LONG,2018,12P,201807269119324609,17,VVAKE9VXM80,1253048,ORG,ORGANIZATION,,,SHIELD POLITICAL RESEARCH,IN,,,,,RESEARCH CONSULTING,,,2018-07-03 00:00:00,4500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:03.675,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,H,F3,4072720181577115584,SOUTH BEND,466240361,OTHER,,2018,SB,4080220181582302557,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119324609,Operating Expenditures,,,,,,
C00646844,CINDY AXNE FOR CONGRESS,2017,Q3,201710159075747583,17,VTPY89J9W04,1187339,ORG,ORGANIZATION,,,GRASSROOTS ANALYTICS,VT,,,,,RESEARCH,,,2017-07-24 00:00:00,2500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2017-10-21 01:52:05.405,,,,0.00,,,,,,,,,,,,H,F3,4101620171458295017,RUTLAND,057019442,OTHER,,2018,SB,4102020171458763571,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075747583,Operating Expenditures,,,,,,
C00464339,DUFFY FOR WISCONSIN,2018,12P,201808029119342235,17,SB17.I10176,1254092,ORG,ORGANIZATION,,,PUBLIC OPINION STRATEGIES LLC,VA,,,,,SURVEY RESEARCH,,,2018-07-06 00:00:00,16500.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:32:56.99,,,,0.00,,,,,,,,,,,,H,F3,4080220181582285595,ALEXANDRIA,22314,OTHER,,2018,SB,4080220181582309591,http://docquery.fec.gov/cgi-bin/fecimg/?201808029119342235,Operating Expenditures,,,,,,
C00647115,PATRICK RYAN FOR CONGRESS,2017,YE,201801319091136165,17,VTPZG9PFHY8,1204251,ORG,ORGANIZATION,,,JONES MANDEL,WA,,,,,RESEARCH CONSULTING,,,2017-11-14 00:00:00,4750.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-15 01:53:42.312,,,,0.00,,,,,,,,,,,,H,F3,4013120181503500504,SEATTLE,981075264,OTHER,,2018,SB,4021420181504621860,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091136165,Operating Expenditures,,,,,,
C00647115,PATRICK RYAN FOR CONGRESS,2018,12P,201806149113683751,17,VTPZG9R2HF3,1237848,ORG,ORGANIZATION,,,JONES MANDEL,WA,,,,,RESEARCH CONSULTING,,,2018-04-02 00:00:00,4849.90,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-15 01:29:26.706,,,,0.00,,,,,,,,,,,,H,F3,4061420181570693855,SEATTLE,981075264,OTHER,,2018,SB,4061420181570707245,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113683751,Operating Expenditures,,,,,,
C00647115,PATRICK RYAN FOR CONGRESS,2018,12P,201806149113683758,17,VTPZG9R2HK4,1237848,ORG,ORGANIZATION,,,JONES MANDEL,WA,,,,,RESEARCH CONSULTING,,,2018-04-02 00:00:00,6500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-15 01:29:43.385,,,,0.00,,,,,,,,,,,,H,F3,4061420181570693855,SEATTLE,981075264,OTHER,,2018,SB,4061420181570707287,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113683758,Operating Expenditures,,,,,,
C00647115,PATRICK RYAN FOR CONGRESS,2018,12P,201806149113683746,17,VTPZG9RXC62,1237848,ORG,ORGANIZATION,,,JONES MANDEL,WA,,,,,RESEARCH CONSULTING,,,2018-05-21 00:00:00,6511.59,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-15 01:29:31.785,,,,0.00,,,,,,,,,,,,H,F3,4061420181570693855,SEATTLE,981075264,OTHER,,2018,SB,4061420181570707215,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113683746,Operating Expenditures,,,,,,
C00647131,DAVID KIM FOR CONGRESS,2018,12P,201805109112013356,17,VTPZF9RHRR7,1230535,ORG,ORGANIZATION,,,"GRINDSTONE RESEARCH, LLP",TN,,,,,RESEARCH SERVICES,,,2018-04-30 00:00:00,4250.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-12 05:06:36.797,,,,0.00,,,,,,,,,,,,H,F3,4051120181552151605,NASHVILLE,,OTHER,,2018,SB,4051120181556166372,http://docquery.fec.gov/cgi-bin/fecimg/?201805109112013356,Operating Expenditures,,,,,,
C00647131,DAVID KIM FOR CONGRESS,2018,Q1,201807269119322169,17,VTPZF9R8M26,1252998,ORG,ORGANIZATION,,,ANZALONE LISZT GROVE RESEARCH,DC,,,,,CONSULTANT - RESEARCH,,,2018-02-16 00:00:00,34400.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-28 01:31:01.85,,,,0.00,,,,,,,,,,,,H,F3,4072620181576818040,WASHINGTON,200366608,OTHER,,2018,SB,4072720181577123630,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119322169,Operating Expenditures,,,,,,
C00647537,RANDY BRYCE FOR CONGRESS,2018,Q1,201804139108067163,17,VTQ269Q8GK6,1221480,ORG,ORGANIZATION,,,GLOBAL STRATEGY GROUP LLC,NY,,,,,CAMPAIGN RESEARCH SERVICES,,,2018-01-12 00:00:00,54816.83,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-02 01:31:03.1,,,,0.00,,,,,,,,,,,,H,F3,4041320181525847945,NEW YORK,100031612,OTHER,,2018,SB,4050120181533340215,http://docquery.fec.gov/cgi-bin/fecimg/?201804139108067163,Operating Expenditures,,,,,,
C00647537,RANDY BRYCE FOR CONGRESS,2017,YE,201801319091129169,17,VTQ269PHCN2,1204185,IND,INDIVIDUAL,,,"WANECKE, NOLAN",NY,,,,,CAMPAIGN RESEARCH SERVICES,,,2017-11-03 00:00:00,868.40,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-21 01:55:55.056,,,,0.00,WANECKE,NOLAN,,,,,,,,,,H,F3,4013120181503500482,BROOKLYN,112251511,OTHER,,2018,SB,4022020181514143257,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091129169,Operating Expenditures,,,,,,
C00647537,RANDY BRYCE FOR CONGRESS,2018,Q2,201807159115635194,17,VTQ269RPH51,1248355,ORG,ORGANIZATION,,,TAPPAN RESEARCH LLC,NY,,,,,RESEARCH SERVICES,,,2018-04-16 00:00:00,2500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-18 01:32:05.454,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981382,BROOKLYN,112251511,OTHER,,2018,SB,4071720181576126657,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115635194,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527397,17,500051771,1247747,ORG,ORGANIZATION,,,THE FELDMAN GROUP,DC,,,,,RESEARCH,,,2018-06-14 00:00:00,5700.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:14.638,,,,0.00,,,,005,Polling Expenses,,,,,,,H,F3,4071520181575953253,WASHINGTON,200363474,OTHER,,2018,SB,4080220181582305617,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527397,Operating Expenditures,,,,,,
C00464339,DUFFY FOR WISCONSIN,2018,12P,201808029119342237,17,SB17.I10175,1254092,ORG,ORGANIZATION,,,AMERICA RISING CORP,VA,,,,,SURVEY RESEARCH,,,2018-07-07 00:00:00,4250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:09.21,,,,0.00,,,,,,,,,,,,H,F3,4080220181582285595,ARLINGTON,22209,OTHER,,2018,SB,4080220181582309603,http://docquery.fec.gov/cgi-bin/fecimg/?201808029119342237,Operating Expenditures,,,,,,
C00647537,RANDY BRYCE FOR CONGRESS,2018,Q2,201807159115635194,17,VTQ269RPH69,1248355,ORG,ORGANIZATION,,,TAPPAN RESEARCH LLC,NY,,,,,RESEARCH SERVICES,,,2018-04-30 00:00:00,10000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-18 01:31:54.487,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981382,BROOKLYN,112251511,OTHER,,2018,SB,4071720181576126659,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115635194,Operating Expenditures,,,,,,
C00647537,RANDY BRYCE FOR CONGRESS,2017,YE,201801319091129109,17,VTQ269NGX34,1204185,ORG,ORGANIZATION,,,GLOBAL STRATEGY GROUP LLC,NY,,,,,CAMPAIGN RESEARCH SERVICES,,,2017-10-12 00:00:00,17700.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-02-21 01:55:48.054,,,,0.00,,,,,,,,,,,,H,F3,4013120181503500482,NEW YORK,100031612,OTHER,,2018,SB,4022020181514142900,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091129109,Operating Expenditures,,,,,,
