committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00647008,COMMITTEE TO ELECT CHRISTINE BROWN,2017,YE,201801159090411031,17,SB17.4855,1197483,ORG,ORGANIZATION,C00647008,,TOWNSQUARE MEDIA,WA,COMMITTEE TO ELECT CHRISTINE BROWN,,,,RADIO ADVERTISING,,,2017-10-27 00:00:00,3030.00,H,HOUSE,04,,,,,,,,WA,WASHINGTON,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-01-17 01:54:10.384,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4011520181502846647,PASCO,99301,ADVERTISING,,2018,SB,4011620181502858253,http://docquery.fec.gov/cgi-bin/fecimg/?201801159090411031,Operating Expenditures,,,,,,
C00647057,LORIE BURCH FOR CONGRESS,2018,12P,201805169112065517,17,SB17.5878,1231728,ORG,ORGANIZATION,,,PLANO COMMUNITY FORUM,TX,,,,,ADVERTISING EXPENSES RADIO SHOW,,,2018-01-08 00:00:00,250.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-05-18 01:31:12.183,,,,0.00,,,,,,,,,,,,H,F3,4051620181565783824,PLANO,75086,ADVERTISING,,2018,SB,4051720181565821816,http://docquery.fec.gov/cgi-bin/fecimg/?201805169112065517,Operating Expenditures,,,,,,
C00647099,"RUPIE FOR CONGRESS, INC.",2018,Q2,201807149115488271,17,SB17.5274,1247095,ORG,ORGANIZATION,,,STRATEGIC MEDIA PLACEMENT,OH,,,,,CAMPAIGN ADVERTISING - RADIO,,,2018-04-25 00:00:00,3000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:03.667,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071420181575931746,DELAWARE,43015,ADVERTISING,,2018,SB,4080220181582299838,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115488271,Operating Expenditures,,,,,,
C00646752,KEN HARBAUGH FOR CONGRESS,2018,Q2,201807159115629818,17,17-02-01530-02443,1248329,ORG,ORGANIZATION,,,"BUYING TIME, LLC",DC,,,,,RADIO BUY,,,2018-06-18 00:00:00,2000.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-01 03:33:26.855,,,,0.00,,,,,,,,,,,,H,F3,4071620181575981371,WASHINGTON,20001,ADVERTISING,,2018,SB,4073120181582232202,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115629818,Operating Expenditures,,,,,,
C00647081,DR TRAN FOR CONGRESS,2018,Q1,201804139108074470,17,VTPZ69QX6B8,1221612,ORG,ORGANIZATION,,,RADIO BOLSA CORP.,CA,,,,,ADVERTISING - RADIO,,,2018-03-27 00:00:00,6000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-19 01:33:40.315,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4041420181525912650,WESTMINSTER,926837578,ADVERTISING,,2018,SB,4041820181526096855,http://docquery.fec.gov/cgi-bin/fecimg/?201804139108074470,Operating Expenditures,,,,,,
C00681957,COLLEEN OWENS FOR CONGRESS COMMITTEE,2018,Q2,201807240300224978,17,,1253092,,,,,WDXI TALK RADIO,TN,COLLEEN OWENS,,,,RADIO ADVERTISING,,,2018-07-05 00:00:00,420.00,H,HOUSE,08,,,,,,,,TN,TENNESSEE,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:09.108,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,1072420180037084789,JACKSON,38301,ADVERTISING,,2018,SB,2080220181582392344,http://docquery.fec.gov/cgi-bin/fecimg/?201807240300224978,Operating Expenditures,,,,,,
C00681957,COLLEEN OWENS FOR CONGRESS COMMITTEE,2018,Q2,201807240300224976,17,,1253092,,,,,NEWS TALK 101.5,TN,COLLEEN OWENS,,,,RADIO AD,,,2018-06-24 00:00:00,2008.94,H,HOUSE,08,,,,,,,,TN,TENNESSEE,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:14.568,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,1072420180037084789,JACKSON,38301,ADVERTISING,,2018,SB,2080220181582392339,http://docquery.fec.gov/cgi-bin/fecimg/?201807240300224976,Operating Expenditures,,,,,,
C00673780,CAMPAIGN TO ELECT SERRANO,2018,Q2,201807160300220747,17,,1251839,,,,,WYGE,KY,,,,,RADIOAD,,,2018-05-01 00:00:00,630.00,H,HOUSE,,,"SERVANO, GERARDO",GERARDO,SERVANO,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:27.54,,,,0.00,,,,,,,,,,,,H,F3,1071620180036865165,LONDON,40741,ADVERTISING,,2018,SB,2080220181582391811,http://docquery.fec.gov/cgi-bin/fecimg/?201807160300220747,Operating Expenditures,,,,,,
C00648949,DAN WARD FOR CONGRESS,2018,12P,201805319113634075,17,VTQ259RT2R9,1235688,ORG,ORGANIZATION,,,CANAL PARTNERS MEDIA,DC,,,,,TELEVISION AND RADIO ADVERTISING,,,2018-05-17 00:00:00,62370.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-02 01:30:45.351,,,,0.00,,,,,,,,,,,,H,F3,4060120181570524745,WASHINGTON,200073529,ADVERTISING,,2018,SB,4060120181570544055,http://docquery.fec.gov/cgi-bin/fecimg/?201805319113634075,Operating Expenditures,,,,,,
C00648907,CATHY FOR CONGRESS,2018,12P,201808029119343030,17,VTQ0C9STMN9,1254101,ORG,ORGANIZATION,,,DEVIL'S ADVOCATES RADIO,WI,,,,,RADIO PROMOTION,,,2018-07-09 00:00:00,250.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:32:47.267,,,,0.00,,,,,,,,,,,,H,F3,4080220181582285598,MADISON,53952,ADVERTISING,,2018,SB,4080220181582309874,http://docquery.fec.gov/cgi-bin/fecimg/?201808029119343030,Operating Expenditures,,,,,,
C00681957,COLLEEN OWENS FOR CONGRESS COMMITTEE,2018,Q2,201807240300224979,17,,1253092,,,,,I HEART RADIO LCLEAR CHANNEL RADIO,TN,COLLEEN OWENS,,,,RADIO ADVERTISING,,,2018-07-05 00:00:00,1845.00,H,HOUSE,08,,,,,,,,TN,TENNESSEE,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:32.211,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,1072420180037084789,MEMPHIS,38118,ADVERTISING,,2018,SB,2080220181582392347,http://docquery.fec.gov/cgi-bin/fecimg/?201807240300224979,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527398,17,500053987,1247747,ORG,ORGANIZATION,,,"THE NEW MEDIA FIRM, INC.",DC,,,,,RADIO AD - MEDIA PLACEMENT,,,2018-06-21 00:00:00,27539.30,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:41.593,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071520181575953253,WASHINGTON,200363118,ADVERTISING,,2018,SB,4080220181582305621,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527398,Operating Expenditures,,,,,,
C00681957,COLLEEN OWENS FOR CONGRESS COMMITTEE,2018,Q2,201807240300224978,17,,1253092,,,,,FOREVER COMMUNICATIONS,TN,COLLEEN OWENS,,,,RADIO ADVERTISING,,,2018-07-05 00:00:00,1008.00,H,HOUSE,08,,,,,,,,TN,TENNESSEE,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:44.801,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,1072420180037084789,JACKSON,38301,ADVERTISING,,2018,SB,2080220181582392345,http://docquery.fec.gov/cgi-bin/fecimg/?201807240300224978,Operating Expenditures,,,,,,
C00681957,COLLEEN OWENS FOR CONGRESS COMMITTEE,2018,Q2,201807240300224978,17,,1253092,,,,,BROWNSUILE RADIO,TN,COLLEEN OWENS,,,,RADIO ADVERTISING,,,2018-07-05 00:00:00,720.00,H,HOUSE,08,,,,,,,,TN,TENNESSEE,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:44.801,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,1072420180037084789,BROWNSVILLE,38012,ADVERTISING,,2018,SB,2080220181582392346,http://docquery.fec.gov/cgi-bin/fecimg/?201807240300224978,Operating Expenditures,,,,,,
C00650481,ELECT DARRYL GLENN,2018,12P,201806149113682208,17,SB17.6416,1237802,ORG,ORGANIZATION,,,IHEART MEDIA,TX,,,,,ADVERTISING - RADIO,,,2018-05-29 00:00:00,520.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-15 01:29:43.375,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4061420181570693841,SAN ANTONIO,78209,ADVERTISING,,2018,SB,4061420181570705381,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113682208,Operating Expenditures,,,,,,
C00650481,ELECT DARRYL GLENN,2018,Q2,201807149115474314,17,SB17.7467,1246917,ORG,ORGANIZATION,,,SALEM MEDIA GROUP,CO,,,,,ADVERTISING - RADIO,,,2018-06-20 00:00:00,2000.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-18 01:32:15.804,,,,0.00,,,,,,,,,,,,H,F3,4071420181575931665,COLORADO SPRING,80920,ADVERTISING,,2018,SB,4071720181576101953,http://docquery.fec.gov/cgi-bin/fecimg/?201807149115474314,Operating Expenditures,,,,,,
C00650481,ELECT DARRYL GLENN,2018,12P,201806149113682207,17,SB17.6425,1237802,ORG,ORGANIZATION,,,IHEART MEDIA,TX,,,,,ADVERTISING - RADIO,,,2018-05-25 00:00:00,2500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-15 01:29:31.773,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4061420181570693841,SAN ANTONIO,78209,ADVERTISING,,2018,SB,4061420181570705373,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113682207,Operating Expenditures,,,,,,
C00650481,ELECT DARRYL GLENN,2018,12P,201806149113682207,17,SB17.6421,1237802,ORG,ORGANIZATION,,,IHEART MEDIA,TX,,,,,ADVERTISING - RADIO,,,2018-05-26 00:00:00,2500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-15 01:29:18.266,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4061420181570693841,SAN ANTONIO,78209,ADVERTISING,,2018,SB,4061420181570705375,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113682207,Operating Expenditures,,,,,,
C00650481,ELECT DARRYL GLENN,2018,12P,201806149113682207,17,SB17.6412,1237802,ORG,ORGANIZATION,,,IHEART MEDIA,TX,,,,,ADVERTISING - RADIO,,,2018-05-29 00:00:00,2500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-15 01:29:18.267,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4061420181570693841,SAN ANTONIO,78209,ADVERTISING,,2018,SB,4061420181570705377,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113682207,Operating Expenditures,,,,,,
C00650481,ELECT DARRYL GLENN,2018,12P,201806149113682208,17,SB17.6415,1237802,ORG,ORGANIZATION,,,IHEART MEDIA,TX,,,,,ADVERTISING - RADIO,,,2018-05-29 00:00:00,2500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-15 01:29:39.661,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4061420181570693841,SAN ANTONIO,78209,ADVERTISING,,2018,SB,4061420181570705379,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113682208,Operating Expenditures,,,,,,
C00650481,ELECT DARRYL GLENN,2018,12P,201806149113682208,17,SB17.6418,1237802,ORG,ORGANIZATION,,,IHEART MEDIA,TX,,,,,ADVERTISING - RADIO,,,2018-05-29 00:00:00,2500.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-15 01:29:35.988,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4061420181570693841,SAN ANTONIO,78209,ADVERTISING,,2018,SB,4061420181570705383,http://docquery.fec.gov/cgi-bin/fecimg/?201806149113682208,Operating Expenditures,,,,,,
C00650507,JOE CUNNINGHAM FOR CONGRESS,2018,12P,201807269119323753,17,VTQ059RRY44,1253029,ORG,ORGANIZATION,,,GMMB,DC,,,,,RADIO ADVERTISING,,,2018-05-22 00:00:00,70070.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-07-28 01:30:21.102,,,,0.00,,,,,,,,,,,,H,F3,4072720181577115560,WASHINGTON,200075161,ADVERTISING,,2018,SB,4072720181577142281,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119323753,Operating Expenditures,,,,,,
C00631978,JANA LYNNE SANCHEZ FOR US CONGRESS,2018,Q2,201807159115518868,17,VTQ129SEP37,1247627,ORG,ORGANIZATION,,,THE COMISH RADIO SHOW,TX,,,,,RADIO ADVERTISEMENT,,,2018-05-21 00:00:00,150.00,,,,,,,,,,,,,R2018,RUNOFF,RUNOFF,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:48.35,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071520181575953210,ARLINGTON,760116378,ADVERTISING,,2018,SB,4080220181582302785,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115518868,Operating Expenditures,,,,,,
C00650671,JUDD MATHENY FOR CONGRESS,2018,Q2,201807159115627319,17,SB17.6592,1248299,ORG,ORGANIZATION,,,WMSR RADIO,TN,,,,,MEDIA / RADIO,,,2018-04-16 00:00:00,100.00,,,,,,,,,,,,,,04/16/2018,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-24 01:36:16.911,,,,0.00,,,,,,,,,,,,H,F3,4071520181575953563,MANCHESTER,37355,ADVERTISING,,2018,SB,4072320181576588254,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115627319,Operating Expenditures,,,,,,
C00650671,JUDD MATHENY FOR CONGRESS,2017,YE,201802269095589112,17,SB17.5821,1211437,ORG,ORGANIZATION,,,WMSR RADIO,TN,,,,,MEDIA / RADIO,,,2017-12-05 00:00:00,350.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-02-27 01:54:22.866,,,,0.00,,,,,,,,,,,,H,F3,4022620181515595410,MANCHESTER,37355,ADVERTISING,,2018,SB,4022620181515624623,http://docquery.fec.gov/cgi-bin/fecimg/?201802269095589112,Operating Expenditures,,,,,,
C00650671,JUDD MATHENY FOR CONGRESS,2018,12P,201807219119262540,17,SB17.7095,1251789,ORG,ORGANIZATION,,,PEG BROADCASTING,TN,,,,,MEDIA / RADIO,,,2018-07-03 00:00:00,432.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-24 01:35:33.778,,,,0.00,,,,,,,,,,,,H,F3,4072120181576530056,CROSSVILLE,38555,ADVERTISING,,2018,SB,4072320181576588614,http://docquery.fec.gov/cgi-bin/fecimg/?201807219119262540,Operating Expenditures,,,,,,
C00650671,JUDD MATHENY FOR CONGRESS,2018,12P,201807219119262534,17,SB17.7138,1251789,ORG,ORGANIZATION,,,CENTER HILL BROADCASTING CO.,TN,,,,,MEDIA / RADIO,,,2018-07-02 00:00:00,660.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-07-24 01:36:16.912,,,,0.00,,,,,,,,,,,,H,F3,4072120181576530056,SMITHVILLE,37166,ADVERTISING,,2018,SB,4072320181576588582,http://docquery.fec.gov/cgi-bin/fecimg/?201807219119262534,Operating Expenditures,,,,,,
C00650671,JUDD MATHENY FOR CONGRESS,2017,Q3,201712119089157243,17,SB17.4646,1193575,ORG,ORGANIZATION,,,WMSR RADIO,TN,,,,,MEDIA / RADIO,,,2017-08-13 00:00:00,1600.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-12-12 01:58:51.305,,,,0.00,,,,,,,,,,,,H,F3,4121120171484656929,MANCHESTER,37355,ADVERTISING,,2018,SB,4121120171486275183,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089157243,Operating Expenditures,,,,,,
C00658583,MARTY FOR CONGRESS INC,2018,12P,201805029111746351,17,SB17.4490,1228599,ORG,ORGANIZATION,,,FIRST GENERATION,PA,,,,,RADIO ADVERTISING,,,2018-04-18 00:00:00,116.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-03 01:32:54.479,,,,0.00,,,,,,,,,,,,H,F3,4050220181533393162,ALLENTOWN,18109,ADVERTISING,,2018,SB,4050220181533440373,http://docquery.fec.gov/cgi-bin/fecimg/?201805029111746351,Operating Expenditures,,,,,,
C00668608,RASHIDA TLAIB FOR CONGRESS,2018,Q2,201807159115527398,17,500054845,1247747,ORG,ORGANIZATION,,,"THE NEW MEDIA FIRM, INC.",DC,,,,,RADIO AD - MEDIA PLACEMENT,,,2018-06-29 00:00:00,3469.01,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:56.747,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4071520181575953253,WASHINGTON,200363118,ADVERTISING,,2018,SB,4080220181582305623,http://docquery.fec.gov/cgi-bin/fecimg/?201807159115527398,Operating Expenditures,,,,,,
C00652149,BURCHETT FOR CONGRESS,2017,YE,201803059095645935,17,SB17.5230,1212449,ORG,ORGANIZATION,,,LAKEWAY BROADCASTING,TN,,,,,MEDIA / RADIO,,,2017-11-21 00:00:00,600.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-03-07 01:53:21.699,,,,0.00,,,,,,,,,,,,H,F3,4030620181518838803,JEFFERSON CITY,37760,ADVERTISING,,2018,SB,4030620181518844776,http://docquery.fec.gov/cgi-bin/fecimg/?201803059095645935,Operating Expenditures,,,,,,
C00652149,BURCHETT FOR CONGRESS,2017,Q3,201711079086614606,17,SB17.4672,1190510,ORG,ORGANIZATION,,,WETR RADIO,TN,,,,,MEDIA / RADIO,,,2017-09-20 00:00:00,650.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2017-11-09 02:02:15.555,,,,0.00,,,,,,,,,,,,H,F3,4110720171461742105,KNOXVILLE,37917,ADVERTISING,,2018,SB,4110820171461756797,http://docquery.fec.gov/cgi-bin/fecimg/?201711079086614606,Operating Expenditures,,,,,,
C00652156,DR ALMA 4 CONGRESS 23,2018,Q1,201804129107995440,17,SB17.4401,1219804,ORG,ORGANIZATION,C00652156,,IHEART MEDIA,TX,FRIENDS TO ELECT DR. ALMA,,,,RADIO AD,,,2018-02-22 00:00:00,2820.00,H,HOUSE,23,,,,,,,,TX,TEXAS,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-04-14 01:33:54.552,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4041220181525803337,SAN ANTONIO,78201,ADVERTISING,,2018,SB,4041320181525864931,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995440,Operating Expenditures,,,,,,
C00652396,MATLOCK FOR CONGRESS,2018,Q1,201804199110348229,17,SB17.4829,1225199,ORG,ORGANIZATION,,,LAKEWAY BROADCASTING,TN,,,,,ADVERTISING RADIO,,,2018-01-04 00:00:00,600.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-04-21 01:33:58.627,,,,0.00,,,,,,,,,,,,H,F3,4041920181526140593,JEFFERSON CITY,37760,ADVERTISING,,2018,SB,4042020181526244727,http://docquery.fec.gov/cgi-bin/fecimg/?201804199110348229,Operating Expenditures,,,,,,
C00654095,TARKANIAN FOR CONGRESS,2018,Q1,201805319113634590,17,EXPB4391,1235690,ORG,ORGANIZATION,,,BATTLE BORN MEDIA LLC,NV,,,,,RADIO ADS,,,2018-02-09 00:00:00,2250.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-06-02 01:30:58.903,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4060120181570524749,LAS VEGAS,89139,ADVERTISING,,2018,SB,4060120181570538451,http://docquery.fec.gov/cgi-bin/fecimg/?201805319113634590,Operating Expenditures,,,,,,
C00654095,TARKANIAN FOR CONGRESS,2018,Q1,201805319113634612,17,EXPB4392,1235690,ORG,ORGANIZATION,,,"SILVE STATE RADIO, LLC",NV,,,,,RADIO ADS,,,2018-02-09 00:00:00,2250.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-06-02 01:30:58.904,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4060120181570524749,HERNDERSON,89052,ADVERTISING,,2018,SB,4060120181570538579,http://docquery.fec.gov/cgi-bin/fecimg/?201805319113634612,Operating Expenditures,,,,,,
C00653410,"LONEGAN FOR CONGRESS, INC.",2018,12P,201805249113324671,17,BFCE53FC761804BD0BE3,1234210,ORG,ORGANIZATION,,,IHEART MEDIA INC.,TX,,,,,RADIO ADVERTISING,X,,2018-04-16 00:00:00,450.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-25 02:05:16.796,,B9F470A3DBEA143E9A2B,SB17,0.00,,,,,,,,,,,,H,F3,4052420181566698152,SAN ANTONIO,782587460,ADVERTISING,,2018,SB,4052420181569177728,http://docquery.fec.gov/cgi-bin/fecimg/?201805249113324671,Operating Expenditures,,,,,,
C00653410,"LONEGAN FOR CONGRESS, INC.",2018,12P,201805249113324658,17,B1543561B3F844265AC8,1234210,ORG,ORGANIZATION,,,ATLANTIC MEDIA & RESEARCH,NC,,,,,RADIO ADVERTISING,,,2018-04-26 00:00:00,8462.00,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-05-25 02:04:56.543,,,,0.00,,,,,,,,,,,,H,F3,4052420181566698152,RODANTHE,279680297,ADVERTISING,,2018,SB,4052420181569177649,http://docquery.fec.gov/cgi-bin/fecimg/?201805249113324658,Operating Expenditures,,,,,,
C00654400,LISA BROWN FOR CONGRESS,2018,12P,201807269119320381,17,VTQ999SR1E1,1252912,ORG,ORGANIZATION,,,GMMB,DC,,,,,RADIO ADVERTISING,,,2018-07-12 00:00:00,20321.50,,,,,,,,,,,,,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-08-03 01:33:51.456,,,,0.00,,,,,,,,,,,,H,F3,4072620181576818009,WASHINGTON,200075161,ADVERTISING,,2018,SB,4080220181582306540,http://docquery.fec.gov/cgi-bin/fecimg/?201807269119320381,Operating Expenditures,,,,,,
C00655332,CLOUD FOR CONGRESS,2018,12S,201806189113741050,17,SB17.5931,1238752,ORG,ORGANIZATION,,,JAMESTOWN ASSOCIATES,DC,,,,,"RADIO/TV ADVERTISING, GENERAL CONSULTING SERVICES",,,2018-05-09 00:00:00,12525.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2018-06-20 01:30:18.412,,,,0.00,,,,,,,,,,,,H,F3,4061820181570776794,WASHINGTON,20003,ADVERTISING,,2018,SB,4061920181570806619,http://docquery.fec.gov/cgi-bin/fecimg/?201806189113741050,Operating Expenditures,,,,,,
C00649137,OREGONIANS FOR BETTER GOVERNMENT,2018,Q1,201810309133557302,21B,SB21B.4268,1286760,ORG,ORGANIZATION,,,BICOASTAL MEDIA,OR,,,,,RADIO ADS,,,2018-02-20 00:00:00,4992.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2018-10-31 12:29:42.295,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3X,4103020181601286813,MEDFORD,97504,ADVERTISING,,2018,SB,4103020181607745795,http://docquery.fec.gov/cgi-bin/fecimg/?201810309133557302,Other Federal Operating Expenditures,,,,,,
C00649509,FRIENDS OF KAREN MALLARD,2018,Q2,201810149124768620,17,SB17.6223,1269282,PAC,POLITICAL ACTION COMMITTEE,C00649509,,PEOPLE'S HOUSE PROJECT,DC,FRIENDS OF KAREN MALLARD,,,,IN-KIND -  RADIO AD,,,2018-06-08 00:00:00,1950.00,H,HOUSE,02,,,,,,,,VA,VIRGINIA,P2018,,PRIMARY,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-31 12:29:42.302,,,,0.00,,,,004,Advertising Expenses ,,,,,,,H,F3,4101420181599331780,WASHINGTON,20005,ADVERTISING,,2018,SB,4103020181607746931,http://docquery.fec.gov/cgi-bin/fecimg/?201810149124768620,Operating Expenditures,,,,,,
C00665513,DIANE HARKEY FOR CONGRESS,2018,12G,201810259130951375,17,PDTB60EXPB3310,1282410,ORG,ORGANIZATION,,,KOGO,CA,,,,,RADIO BUY,X,,2018-10-03 00:00:00,18500.00,,,,,,,,,,,,,G2018,,GENERAL,2018,A,ADD,ITEMIZED DISBURSEMENTS,2018-10-31 12:29:42.321,,EXPB3310,SB17,0.00,,,,004,Advertising Expenses ,GILLIARD BLANNING & ASSOCIATES INC,"5701 LONETREE BLVD, #301",,ROCKLIN,CA,95765,H,F3,4102520181600641316,SAN DIEGO,92123,ADVERTISING,,2018,SB,4103020181607750778,http://docquery.fec.gov/cgi-bin/fecimg/?201810259130951375,Operating Expenditures,,,,,,
